sessionNaturalKey,sessionKey,requestedDateKey,requestedTimeKey,startDateKey,startTimeKey,endDateKey,endTimeKey,tutorKey,studentKey,courseKey,type,status,didAttend,cancellationReason,topic,professor,location,duration
5d7f5be7dd381d17009f7dcc,192,20190916,954,20190917,700,20190917,800,3,476,,private,canceled,FALSE,,degree plan,,,60
5d7f5d3d20a85e0e3436d1ac,193,20190916,1000,20190917,1900,20190917,2000,54,323,208,private,attended,TRUE,,Chapter 1,,,60
5d7f5f7cdd381d17009f7dd3,194,20190916,1010,20190917,1200,20190917,1300,20,229,1,private,attended,TRUE,,accounting chapter 2,satt harit,,60
5d7f6112dd381d17009f7dd4,195,20190916,1016,20190917,1300,20190917,1400,51,229,277,private,attended,TRUE,,"chapter 1,2",Mr Mahrbouh ,,60
5d7f61b2dd381d17009f7dd6,196,20190916,1019,20190918,1700,20190918,1800,51,229,277,private,attended,TRUE,,"chapter 3,4,5",Mr Mahrbouh ,,60
5d7f622020a85e0e3436d1ae,197,20190916,1021,20190919,1200,20190919,1300,20,229,1,private,attended,TRUE,,accounting exercises ,satt harit,,60
5d7f62ef20a85e0e3436d1bc,198,20190916,1024,20190916,1100,20190916,1200,64,473,,private,attended,TRUE,,Kudos Workshop+Other tricks ,,,60
5d7f633b20a85e0e3436d1bf,199,20190916,1026,20190916,1200,20190916,1300,64,473,,private,attended,TRUE,,Kudos Workshop+Other tricks ,,,60
5d7f63c920a85e0e3436d1c9,200,20190916,1028,20190913,1000,20190913,1100,64,473,,private,attended,TRUE,,Focused Campus Tour ,,,60
5d7f64d320a85e0e3436d1d2,201,20190916,1032,20190916,1100,20190916,1200,40,332,,private,attended,TRUE,,kudos,,,60
5d7f64ff20a85e0e3436d1d3,202,20190916,1033,20190916,1300,20190916,1400,40,337,,private,attended,TRUE,,kudos,,,60
5d7f683920a85e0e3436d1e5,203,20190916,1047,20190918,1000,20190918,1100,26,251,208,private,attended,TRUE,,chapter 5 and 6 (GDP),Baijou Ahmad,,60
5d7f68ba20a85e0e3436d1e6,204,20190916,1049,20190916,1700,20190916,1800,64,379,,private,attended,TRUE,,Kudos Workshop+Other tricks ,,,60
5d7f690620a85e0e3436d1e7,205,20190916,1050,20190916,1800,20190916,1900,64,366,,private group,canceled,FALSE,,Kudos Workshop+Other tricks ,,,60
5d7f6d70dd381d17009f7dd8,206,20190916,1109,20190917,1300,20190917,1400,35,310,,private,canceled,FALSE,,Kudos,,,60
5d7f6e2c20a85e0e3436d1e8,207,20190916,1112,20190919,1400,20190919,1500,35,361,,private,canceled,FALSE,,Kudos,,,60
5d7f6e91dd381d17009f7dd9,208,20190916,1114,20190919,1000,20190919,1100,35,217,,private,attended,TRUE,,Kudos,,,60
5d7f6f8420a85e0e3436d1eb,209,20190916,1118,20190917,900,20190917,1000,35,471,,private,attended,TRUE,,Kudos,,,60
5d7f7010dd381d17009f7dda,210,20190916,1120,20190918,1200,20190918,1300,39,431,,private,attended,TRUE,,Kudos,,,60
5d7f7015dd381d17009f7ddb,211,20190916,1120,20190918,1200,20190918,1300,35,473,,private,attended,TRUE,,Kudos,,,60
5d7f70db20a85e0e3436d1ec,212,20190916,1124,20190917,1330,20190917,1430,35,310,,private,attended,TRUE,,Kudos,,,60
5d7f712720a85e0e3436d1ed,213,20190916,1125,20190916,1400,20190916,1500,35,473,,private,attended,TRUE,,Kudos,,,60
5d7f7181dd381d17009f7ddc,214,20190916,1126,20190917,900,20190917,1000,39,186,,private,attended,TRUE,,Kudos,,,60
5d7f732a20a85e0e3436d1f0,215,20190916,1134,20190917,1430,20190917,1530,35,364,,private,attended,TRUE,,Kudos,,,60
5d7f778add381d17009f7ddd,216,20190916,1152,20190919,1330,20190919,1430,39,131,,private,attended,TRUE,,Kudos,,,60
5d7f789a20a85e0e3436d1f3,217,20190916,1157,20190916,1600,20190916,1700,64,366,,private group,attended,TRUE,,Kudos Workshop- Other Tricks ,,,60
5d7f7a4edd381d17009f7dde,218,20190916,1204,20190917,800,20190917,900,30,389,,private,attended,TRUE,,Kudos ,,,60
5d7f7a7f20a85e0e3436d1f4,219,20190916,1205,20190917,1000,20190917,1100,39,346,,private,attended,TRUE,,Kudos ALS R6,,,60
5d7f7dbedd381d17009f7df5,220,20190916,1219,20190917,900,20190917,1000,2,408,1,private,attended,TRUE,,Chapter 1,Satt Harit,,60
5d7f82de20a85e0e3436d1f5,221,20190916,1241,20190917,1200,20190917,1300,52,72,440,private,canceled,FALSE,,Limits,Rhiati,,60
5d7f85d320a85e0e3436d1f6,222,20190916,1253,20190916,1300,20190916,1400,67,365,,private,attended,TRUE,,Miscellaneous stuff,,,60
5d7f8811dd381d17009f7e0c,223,20190916,1303,20190917,900,20190917,1000,29,330,,private,attended,TRUE,,writing protocol ,,,60
5d7f884e20a85e0e3436d1f7,224,20190916,1304,20190918,900,20190918,1000,29,330,,private,attended,TRUE,,writing protocol ,,,60
5d7f889cdd381d17009f7e0d,225,20190916,1305,20190917,1100,20190917,1200,35,185,,private,attended,TRUE,,Kudos,,,60
5d7f891f20a85e0e3436d1f8,226,20190916,1307,20190919,1430,20190919,1530,35,361,,private,attended,TRUE,,Kudos,,,60
5d7f8cf9dd381d17009f7e10,227,20190916,1324,20190917,1400,20190917,1500,39,444,,private group,attended,TRUE,,Kudos ALS R6,,,60
5d7f8f3520a85e0e3436d1f9,228,20190916,1333,20190919,900,20190919,1000,39,160,,private,attended,TRUE,,Kudos ALS R6,,,60
5d7f924820a85e0e3436d1ff,229,20190916,1346,20190919,1630,20190919,1730,50,280,444,private,attended,TRUE,,chap 6,boukili ,,60
5d7f93c120a85e0e3436d201,230,20190916,1353,20190917,900,20190917,1000,28,12,,private,canceled,FALSE,,Test,NA,,60
5d7f93d7dd381d17009f7e11,231,20190916,1353,20190917,2000,20190917,2100,54,164,208,private,attended,TRUE,,chapter 1,,,60
5d7f956420a85e0e3436d202,232,20190916,1400,20190916,1600,20190916,1700,39,429,,private,attended,TRUE,,Kudos ALS R6,,,60
5d7f95e1dd381d17009f7e14,233,20190916,1402,20190918,800,20190918,900,55,343,434,private,attended,TRUE,,Logarithmic functions ,Rhiati ,,60
5d7f9929dd381d17009f7e18,234,20190916,1416,20190920,1600,20190920,1700,62,398,,private,attended,TRUE,,KUDOS,,,60
5d7f9a1220a85e0e3436d203,235,20190916,1420,20190919,1430,20190919,1600,43,420,215,private,canceled,FALSE,,equilibrium of a particle,bentamy,,90
5d7f9a4720a85e0e3436d204,236,20190916,1420,20190917,930,20190917,1030,18,218,172,private,attended,TRUE,,Chapter 1 and 2 : structures and files,Dr. Abid,,60
5d7f9a9bdd381d17009f7e43,237,20190916,1422,20190916,1500,20190916,1600,9,473,,private,attended,TRUE,,Focused campus tour + KUDOS ,,,60
5d7f9b1cdd381d17009f7e44,238,20190916,1424,20190916,1600,20190916,1700,9,62,,private,attended,TRUE,,IS minor & degree plan ,,,60
5d7f9baadd381d17009f7e45,239,20190916,1426,20190916,1200,20190916,1300,1,485,,private,attended,TRUE,,Kudos+Tutoring,,,60
5d7f9d1720a85e0e3436d22c,240,20190916,1432,20190917,1630,20190917,1730,50,110,165,private,attended,TRUE,,Flowcharts ,El iraqi,,60
5d7fa396dd381d17009f7e49,241,20190916,1500,20190916,1300,20190916,1400,1,238,,private,attended,TRUE,,Kudos+Tutoring Experience,,,60
5d7fa3c7dd381d17009f7e4a,242,20190916,1501,20190917,1600,20190917,1700,43,144,215,private,attended,TRUE,,CHAP 2,,,60
5d7fa4c220a85e0e3436d23f,243,20190916,1505,20190916,1530,20190916,1630,1,184,,private group,attended,TRUE,,Kudos+Tutoring Experience,,,60
5d7fa50bdd381d17009f7e51,244,20190916,1506,20190916,1630,20190916,1730,1,445,,private,attended,TRUE,,Kudos+Tutoring Experience,,,60
5d7fa61cdd381d17009f7e52,245,20190916,1511,20190918,1530,20190918,1630,11,244,333,private,attended,TRUE,,Chapter 9 and 10,"LEHNERT, Matthew Ryan",,60
5d7fa6cedd381d17009f7e53,246,20190916,1514,20190919,1000,20190919,1100,7,235,165,private,attended,TRUE,,algorithm,Omar Iraqi,,60
5d7fa78220a85e0e3436d240,247,20190916,1517,20190916,1400,20190916,1500,1,473,,private,attended,TRUE,,Kudos+Tutoring Experience,,,60
5d7fa7fa20a85e0e3436d241,248,20190916,1519,20190917,1800,20190917,1900,45,114,208,private,attended,TRUE,,Economic Growth ,Coleman ,,60
5d7fae06dd381d17009f7e57,249,20190916,1545,20190917,1600,20190917,1700,52,213,165,private,attended,TRUE,,solving problems by flowcharts,hanae talae,,60
5d7fafa9a7dc6411908f7251,250,20190916,1552,20190918,1500,20190918,1600,55,213,268,private,attended,TRUE,,priority management ,Mr hicham merbouh,,60
5d7fb0de9e4b7f0f1ce6f48c,251,20190916,1557,20190917,1900,20190917,2000,52,213,440,private,attended,TRUE,,differentiation ,Mr nabil ghiaty,,60
5d7fb3e39e4b7f0f1ce6f491,252,20190916,1610,20190918,1330,20190918,1430,18,324,,private,canceled,FALSE,,File formats,Khadija Tazi,,60
5d7fb815adeabc097ca0cc92,253,20190916,1628,20190919,900,20190919,1000,30,203,,private,canceled,FALSE,,Kudos,,,60
5d7fb81dadeabc097ca0cc93,254,20190916,1628,20190917,1600,20190917,1700,52,19,165,private,canceled,FALSE,,Hi,Hello,,60
5d7fb82c9dd8470d18e9cb47,255,20190916,1628,20190918,1500,20190918,1600,16,212,,private group,attended,TRUE,,academic info,,,60
5d7fc1e99dd8470d18e9cb4c,256,20190916,1710,20190917,1700,20190917,1800,14,496,,private,attended,TRUE,,Kudos,,,60
5d7fc36fadeabc097ca0cca3,257,20190916,1716,20190918,1300,20190918,1400,27,438,440,private,attended,TRUE,,Understanding of the chapters  and work method ,Fouad Chaatit,,60
5d7fc6ed91263c1a2cf87c25,258,20190916,1731,20190916,1600,20190916,1700,63,86,,private,attended,TRUE,,Aui services ,,,60
5d7fc88391263c1a2cf87c28,259,20190916,1738,20190918,1600,20190918,1700,14,498,,private,canceled,FALSE,,Kudos,,,60
5d7fcb509dd8470d18e9cb66,260,20190916,1750,20190917,1430,20190917,1600,43,420,215,private,attended,TRUE,,equilibrium of a particle/equivalent system of forces,bentamie,,90
5d7fcd3d9dd8470d18e9cb6a,261,20190916,1758,20190917,1400,20190917,1500,13,500,,private,attended,TRUE,,Chapters 1 and 2,Pr. Chtouki Yousra,,60
5d7fd1129dd8470d18e9cb7e,262,20190916,1814,20190918,1630,20190918,1730,11,171,333,private,attended,TRUE,,Hypothesis testing,Andrew,,60
5d7fd3a29dd8470d18e9cb80,263,20190916,1825,20190916,1800,20190916,1900,3,384,,private,attended,TRUE,,kudos workshop,,,60
5d7fd3f591263c1a2cf87c2c,264,20190916,1827,20190916,1700,20190916,1800,3,324,,private,attended,TRUE,,kudos workshop,,,60
5d7fd46c9dd8470d18e9cb81,265,20190916,1829,20190916,1900,20190916,2000,3,406,,private,attended,TRUE,,kudos workshop,,,60
5d7fd8a891263c1a2cf87c35,266,20190916,1847,20190919,1430,20190919,1600,43,268,215,private,attended,TRUE,,The first two chapters ,Benthami,,90
5d7fdaf991263c1a2cf87c3b,267,20190916,1856,20190916,1800,20190916,1830,67,53,,private,attended,TRUE,,"how to locate materials in the library, and creatong the edcs account ",,,30
5d7fdafa9dd8470d18e9cb82,268,20190916,1856,20190917,1400,20190917,1500,37,190,,private,attended,TRUE,,commentary of an article about education ,Giovana storti,,60
5d7fdb399dd8470d18e9cb83,269,20190916,1858,20190919,1530,20190919,1630,59,322,,private,attended,TRUE,,Using Kudos and the benefits of the CLE-WC,,,60
5d7fdcfd91263c1a2cf87c48,270,20190916,1905,20190917,1730,20190917,1830,15,132,216,private,attended,TRUE,,Chapter 2 ( the use of tables),Mrs.Kissani,,60
5d7fdf4591263c1a2cf87c4f,271,20190916,1915,20190918,900,20190918,1000,26,502,208,private group,attended,TRUE,,introduction to economic growth,coleman,,60
5d7fe0f191263c1a2cf87c50,272,20190916,1922,20190918,1800,20190918,1900,56,181,,private,attended,TRUE,,Genral informations,,,60
5d7fe1c99dd8470d18e9cb84,273,20190916,1926,20190917,2000,20190917,2100,59,315,,private,attended,TRUE,,Using Kudos and the benefits of the CLE-WC,,,60
5d7fe21c9dd8470d18e9cb85,274,20190916,1927,20190918,1200,20190918,1300,59,390,,private,attended,TRUE,,Using Kudos and the benefits of the CLE-WC,,,60
5d7fe3069dd8470d18e9cb89,275,20190916,1931,20190913,1400,20190913,1500,59,466,,private,attended,TRUE,,School focused-Campus tour,,,60
5d7fe3229dd8470d18e9cb8a,276,20190916,1931,20190918,1600,20190918,1700,26,434,208,private,attended,TRUE,,chap1,cooleman,,60
5d7fe3679dd8470d18e9cb8b,277,20190916,1932,20190918,1700,20190918,1800,26,434,1,private,attended,TRUE,,chap1 chap2,satt,,60
5d7fe40c9dd8470d18e9cb8c,278,20190916,1935,20190917,1800,20190917,1900,7,120,165,private,canceled,FALSE,,Flowcharts-Raptor-,Hanaa Talei,,60
5d7fe4ff91263c1a2cf87c55,279,20190916,1939,20190917,1900,20190917,2000,7,120,440,private,attended,TRUE,,Chapter 1 and 2,Rhiati,,60
5d7fe51291263c1a2cf87c56,280,20190916,1940,20190920,1200,20190920,1300,59,390,,private,attended,TRUE,,School focused-Campus tour,,,60
5d7fe55a91263c1a2cf87c57,281,20190916,1941,20190921,1200,20190921,1300,59,466,,private,attended,TRUE,,Using Kudos and the benefits of the CLE-WC,,,60
5d7fe7ad91263c1a2cf87c58,282,20190916,1951,20190917,1600,20190917,1700,13,297,434,private,attended,TRUE,,Logarithms,Nabil Rhiati,,60
5d7ff2c95df79010cc6cc209,283,20190916,2038,20190917,1600,20190917,1700,38,473,,private,attended,TRUE,,Create kudos account,,,60
5d7ff79e5df79010cc6cc20a,284,20190916,2059,20190917,1800,20190917,1900,38,473,,private,attended,TRUE,,Create kudos account ,,,60
5d7ff86aadeabc097ca0ccb0,285,20190916,2102,20190917,1900,20190917,2000,38,473,,private,attended,TRUE,,Create kudos account,,,60
5d7ff8b0adeabc097ca0ccb1,286,20190916,2103,20190918,1000,20190918,1100,15,420,216,private,attended,TRUE,,Chapter 1 and 2,Ilhame Kissani,,60
5d7ffb02adeabc097ca0ccb2,287,20190916,2113,20190918,1500,20190918,1600,38,473,,private,attended,TRUE,,Create kudos account and explain it ,,,60
5d7ffd389dd8470d18e9cb90,288,20190916,2123,20190918,1400,20190918,1500,38,473,,private,attended,TRUE,,Create kudos account and explain it ,,,60
5d7ffe4a9dd8470d18e9cb91,289,20190916,2127,20190919,1700,20190919,1800,38,473,,private,canceled,FALSE,,Create kudos account and explain it ,,,60
5d7ffe8fadeabc097ca0ccb3,290,20190916,2128,20190919,1000,20190919,1100,38,473,,private,attended,TRUE,,Create kudos account and explain it ,,,60
5d80003a9dd8470d18e9cb94,291,20190916,2135,20190918,1900,20190918,2000,38,473,,private,attended,TRUE,,Create kudos account and explain it ,,,60
5d8000c09dd8470d18e9cb95,292,20190916,2138,20190918,1200,20190918,1300,55,167,204,private group,attended,TRUE,,Chapter 2,Satt Harit,,60
5d8001879dd8470d18e9cb96,293,20190916,2141,20190918,1500,20190918,1600,52,234,172,private,canceled,FALSE,,structures ,Falah,,60
5d8003f89dd8470d18e9cb9d,294,20190916,2151,20190918,900,20190918,1000,28,474,,private,attended,TRUE,,Tutoring,,,60
5d8009f02478061384b612ba,295,20190916,2217,20190919,800,20190919,900,30,41,,private group,canceled,FALSE,,statics,inass,,60
5d800b0a2478061384b612bb,296,20190916,2222,20190918,1600,20190918,1700,16,382,,private,attended,TRUE,,Lab Issues,None,,60
5d800e452478061384b612bc,297,20190916,2235,20190918,1700,20190918,1800,5,112,444,private,attended,TRUE,,chap6 ,Ghiyati,,60
5d800ecb2478061384b612bd,298,20190916,2238,20190917,2000,20190917,2100,7,120,165,private,attended,TRUE,,Flowcharts using Raptor,,,60
5d8010b82478061384b612be,299,20190916,2246,20190917,1300,20190917,1500,62,473,,private,attended,TRUE,,FCPT & Email professors & Tickets (Room LR 5),,,120
5d8011652478061384b612bf,300,20190916,2249,20190918,1200,20190918,1300,16,432,,private,attended,TRUE,,degree plan,,,60
5d80188b4fb3a40700385b75,301,20190917,19,20190917,1000,20190917,1100,3,121,,private,attended,TRUE,,kudos wokrshop,,,60
5d8018cb2478061384b612c6,302,20190917,20,20190917,1600,20190917,1700,3,378,,private,attended,TRUE,,kudos workshop,,,60
5d80a25d4fb3a40700385b88,303,20190917,907,20190918,1300,20190918,1400,13,324,,private,attended,TRUE,,File formats,Khadija Tazi,,60
5d80a74f4fb3a40700385b8b,304,20190917,928,20190918,1400,20190918,1500,41,264,,private,attended,TRUE,,Mentoring,,,60
5d80a80e2478061384b612c7,305,20190917,931,20190920,1400,20190920,1500,41,58,,private,attended,TRUE,, Sse Mentoring ,,,60
5d80a9002478061384b612ca,306,20190917,936,20190920,1500,20190920,1600,41,308,,private,attended,TRUE,,Sse mentoring ,,,60
5d80a9062478061384b612cb,307,20190917,936,20190918,1500,20190918,1600,41,270,,private group,attended,TRUE,,kudos training,slimane el ouafi,,60
5d80aef22478061384b612d2,308,20190917,1001,20190919,1900,20190919,2100,29,330,,private,attended,TRUE,,Writing Practice,,,120
5d80afa52478061384b612d3,309,20190917,1004,20190920,1500,20190920,1600,52,431,440,private,canceled,FALSE,,review of chapter 2,Fouad Chaatit,,60
5d80b11a2478061384b612df,310,20190917,1010,20190918,1300,20190918,1400,7,79,440,private,canceled,FALSE,,calculus,haskouri,,60
5d80b376f5ae68132cbcd465,311,20190917,1020,20190919,1430,20190919,1530,39,372,,private,attended,TRUE,,Kudos ALS R6,,,60
5d80b3b0f5ae68132cbcd466,312,20190917,1021,20190919,800,20190919,900,29,504,,private,canceled,FALSE,,Paper review,,,60
5d80b62cf2fe180d2c4f89b9,313,20190917,1032,20190918,1900,20190918,2000,14,508,,private,attended,TRUE,,Kudos,,,60
5d80b76cf2fe180d2c4f89ba,314,20190917,1037,20190919,600,20190919,700,39,9,,private,canceled,FALSE,,Degree unplan ,,,60
5d80b7c5f2fe180d2c4f89bb,315,20190917,1039,20190919,1100,20190919,1200,27,234,444,private,attended,TRUE,,homework about chap 6,rhiati nabil,,60
5d80b8c0f5ae68132cbcd469,316,20190917,1043,20190921,1200,20190921,1300,41,269,,private group,attended,TRUE,,kudos,.,,60
5d80baadf2fe180d2c4f89bc,317,20190917,1051,20190921,1100,20190921,1200,41,263,,private group,attended,TRUE,,Kudos training,,,60
5d80bc06f5ae68132cbcd46c,318,20190917,1057,20190921,1300,20190921,1400,41,192,,private group,attended,TRUE,,Mentoring about Kudos,,,60
5d80bebbf5ae68132cbcd46e,319,20190917,1108,20190919,900,20190919,1000,30,389,,private,attended,TRUE,,Kudos ,Inass sebahi,,60
5d80bfa8f5ae68132cbcd46f,320,20190917,1112,20190917,1300,20190917,1400,52,72,440,private,attended,TRUE,,Limits,,,60
5d80c7b4f2fe180d2c4f89e3,321,20190917,1147,20190918,1800,20190918,1900,7,255,172,private group,attended,TRUE,,structures and files,Dr. Abid,,60
5d80c7d1f2fe180d2c4f89e4,322,20190917,1147,20190918,1500,20190918,1600,7,151,172,private,attended,TRUE,,structures and files,abid,,60
5d80d2f3f2fe180d2c4f89e9,323,20190917,1234,20190920,1500,20190920,1600,62,473,,private,attended,TRUE,,Email professors & Tickets (Room LR 5),,,60
5d80d355f2fe180d2c4f89ea,324,20190917,1236,20190919,1400,20190919,1500,62,381,,private,attended,TRUE,,KUDOS,,,60
5d80d590f5ae68132cbcd472,325,20190917,1246,20190922,1100,20190922,1200,41,172,,private group,attended,TRUE,,Kudos training,,,60
5d80dcc01eb54b037cc0efe1,326,20190917,1316,20190919,1000,20190919,1100,52,72,440,private,attended,TRUE,,Maths,Rhiati,,60
5d80e0691eb54b037cc0eff2,327,20190917,1332,20190917,1700,20190917,1800,42,473,,private,attended,TRUE,,KUDOS/ WCENTER/ Reading tips : ActiveLearningSpaces (Room 10),,,60
5d80e0921eb54b037cc0eff3,328,20190917,1333,20190917,1800,20190917,1900,42,473,,private,attended,TRUE,,KUDOS/ WCENTER/ Reading tips : ActiveLearningSpaces (Room 10),,,60
5d80e1021eb54b037cc0eff4,329,20190917,1334,20190918,1600,20190918,1700,44,456,,private,attended,TRUE,,kuddos plateform +questions,,,60
5d80e3d11eb54b037cc0f002,330,20190917,1346,20190918,900,20190918,1000,47,113,451,private,attended,TRUE,,Matrices,Laayouni,,60
5d80e4e01eb54b037cc0f018,331,20190917,1351,20190918,1800,20190918,1900,52,185,440,private,attended,TRUE,,Differentiation,Nabil Rhiati,,60
5d80e51b1eb54b037cc0f01c,332,20190917,1352,20190920,1300,20190920,1400,30,534,,private,attended,TRUE,,Kudos,Inass Sabbahi,,60
5d80e5361eb54b037cc0f01f,333,20190917,1352,20190919,1300,20190919,1400,55,185,268,private,attended,TRUE,,How to FAS?,Lahcen Ghechi,,60
5d80e5de1eb54b037cc0f020,334,20190917,1355,20190919,1200,20190919,1300,37,185,,private,attended,TRUE,,review of my AWG paragraph ,Giovanna Storti,,60
5d80e63ff21c2d0290f890e7,335,20190917,1357,20190921,1300,20190921,1430,43,185,440,private,attended,TRUE,,Differentiation,Nabil Rhiati,,90
5d80e6fbf21c2d0290f890ea,336,20190917,1400,20190917,1800,20190917,1900,53,473,,private,attended,TRUE,,jenzabar,,,60
5d80eb5ff21c2d0290f890ed,337,20190917,1419,20190919,1700,20190919,1800,34,272,440,private,attended,TRUE,,Chapter2,Chaatit,,60
5d80ee4f1eb54b037cc0f024,338,20190917,1431,20190918,1400,20190918,1500,16,206,,private,attended,TRUE,,Flowcharts+Misc,,,60
5d80eff21eb54b037cc0f025,339,20190917,1438,20190919,1900,20190919,2000,16,127,,private,canceled,FALSE,,Switch School,,,60
5d80f3781eb54b037cc0f031,340,20190917,1453,20190919,1300,20190919,1430,43,6,216,private,attended,TRUE,,Chapter 1 & 2,Kissani,,90
5d80f6501eb54b037cc0f034,341,20190917,1505,20190917,1330,20190917,1400,12,532,,private,attended,TRUE,,Focused campus tour+ Kudos,,,30
5d80f698f21c2d0290f890ee,342,20190917,1507,20190917,1400,20190917,1430,12,536,,private,attended,TRUE,,Focused campus tour+ Kudos,,,30
