sessionNaturalKey,sessionKey,requestedDateKey,requestedTimeKey,startDateKey,startTimeKey,endDateKey,endTimeKey,tutorKey,studentKey,courseKey,type,status,didAttend,cancellationReason,topic,professor,location,duration
5d7e5e3929ae021b2497ca71,163,9/15/19,15:52,9/16/19,8:00,9/16/19,10:00,70149,73454,EGR2302,private,attended,true,,Cash Flow Diagrams,Kissani,,60
5d7e5ec429ae021b2497ca72,164,9/15/19,15:54,9/16/19,19:00,9/16/19,21:00,70149,77532,EGR2302,private,canceled,false,,cash flow diagram,kissani,,60
5d7e638929ae021b2497ca74,165,9/15/19,16:15,9/20/19,10:00,9/20/19,12:00,75383,80486,MTRSHSS,private,attended,true,,kudos formation,,,60
5d7e678529ae021b2497ca7f,166,9/15/19,16:32,9/16/19,10:00,9/16/19,12:00,73110,81748,MTRSSE,private,attended,true,,Kudos ,,,60
5d7e683729ae021b2497ca80,167,9/15/19,16:35,9/17/19,16:00,9/17/19,18:00,73619,79902,MTH1305,private,attended,true,,Limits,Rhiati ,,60
5d7e6bff29ae021b2497ca83,168,9/15/19,16:51,9/16/19,18:00,9/16/19,20:00,69779,79244,ECO2302,private,attended,true,,Chapter 5 (GDP),Baijou,,60
5d7e736829ae021b2497ca98,169,9/15/19,17:22,9/16/19,19:00,9/16/19,21:00,75940,68699,GBU2301,private,attended,true,,probability & hypothesis testing,no prof,,60
5d7e782529ae021b2497ca9d,170,9/15/19,17:43,9/16/19,13:00,9/16/19,15:00,78356,77673,COM1301,private,attended,true,,Self introductury speech,L.Mortaji ,,60
5d7e7b3729ae021b2497caa0,171,9/15/19,17:56,9/16/19,12:00,9/16/19,14:00,78566,76064,ECO2302,private,attended,true,,Homework chapter 5/6,Baijou,,60
5d7e802729ae021b2497caa3,172,9/15/19,18:17,9/16/19,7:30,9/16/19,9:00,66927,81087,MTRSSE,private,attended,true,,Focused Campus Tour,,,30
5d7e809a29ae021b2497caa4,173,9/15/19,18:19,9/16/19,8:00,9/16/19,9:30,66927,81073,MTRSSE,private,attended,true,,Focused Campus Tour,,,30
5d7e896c29ae021b2497caa5,174,9/15/19,18:56,9/16/19,18:00,9/16/19,20:00,78835,80926,Writing101,private,canceled,false,,commentary of an article about education ,Giovana,,60
5d7e89af29ae021b2497caa6,175,9/15/19,18:57,9/16/19,18:00,9/16/19,20:00,78835,80926,Writing101,private,attended,true,,commentary of an article about education ,Giovana,,60
5d7e9d7129ae021b2497cb30,176,9/15/19,20:22,9/17/19,17:00,9/17/19,19:00,73619,79110,GBU3311,private,attended,true,,Only the basics. T-Test/ F-Test / Z-Test/ Confidence intervals. ,Fakhar Ahlam,,60
5d7e9e3729ae021b2497cb31,177,9/15/19,20:25,9/16/19,14:00,9/16/19,16:00,78530,76439,ECO2302,private,attended,true,,Economic Growth ,Coleman ,,60
5d7ea1e029ae021b2497cb33,178,9/15/19,20:41,9/18/19,20:00,9/18/19,22:00,73429,80572,MTRSBA,private,attended,true,,Using Kudos,,,60
5d7ea21329ae021b2497cb34,179,9/15/19,20:41,9/18/19,11:00,9/18/19,13:00,76557,77950,ECO2302,private,attended,true,,Intro to eco growth,cOLMAN,,60
5d7ea22529ae021b2497cb35,180,9/15/19,20:42,9/22/19,11:00,9/22/19,13:00,73429,80926,MTRSBA,private,canceled,false,,Using Kudos,,,60
5d7ea49b29ae021b2497cb36,181,9/15/19,20:52,9/13/19,15:00,9/13/19,17:00,75934,80155,MTRSBA,private,attended,true,,jenzebar workshop+ professors,,,60
5d7ea5ee29ae021b2497cb4a,182,9/15/19,20:58,9/22/19,14:00,9/22/19,16:00,73429,80926,MTRSBA,private,attended,true,,Using Kudos,,,60
5d7eb02629ae021b2497cb4e,183,9/15/19,21:41,9/17/19,16:00,9/17/19,18:00,76319,80915,CSC1401,private,attended,true,,Algorithm and flow charts,,,60
5d7eb8d729ae021b2497cb74,184,9/15/19,22:19,9/17/19,17:00,9/17/19,19:00,76319,83377,MTH1311,private,attended,true,,Differentiation,Fouad chaatit,,60
5d7ec38429ae021b2497cb9b,185,9/16/19,-1:04,9/19/19,14:00,9/19/19,16:00,75383,80975,MTRSHSS,private,attended,true,,Kudos formation ,,,60
5d7ec9af29ae021b2497cba2,186,9/16/19,-1:30,9/18/19,11:00,9/18/19,13:00,73110,81398,MTRSSE,private,attended,true,,Kudos,,,60
5d7f408420a85e0e3436d15d,187,9/16/19,7:57,9/16/19,16:00,9/16/19,18:00,67832,82986,MTRSHSS,private,attended,true,,Part time jobs and opportunities ,,,60
5d7f40b320a85e0e3436d15e,188,9/16/19,7:58,9/16/19,19:00,9/16/19,21:00,67832,816993,MTRSHSS,private,attended,true,,Part time jobs and opportunities ,,,60
5d7f41fc20a85e0e3436d15f,189,9/16/19,8:04,9/18/19,14:30,9/18/19,16:30,73619,77638,GBU3311,private,canceled,false,,sample statistics,Andrew Coleman,,60
5d7f486b20a85e0e3436d162,190,9/16/19,8:31,9/17/19,10:00,9/17/19,12:00,70773,82200,MTH1311,private,attended,true,,The chain rule ,Chattit,,60
5d7f4b7120a85e0e3436d163,191,9/16/19,8:44,9/16/19,14:00,9/16/19,17:00,73430,83090,MTRSHSS,private,attended,true,,Focused Campus Tour & Email professors & Tickets (Room LR 1),,,120
5d7f5be7dd381d17009f7dcc,192,9/16/19,9:54,9/17/19,7:00,9/17/19,9:00,68378,72208,MTRSBA,private,canceled,false,,degree plan,,,60
5d7f5d3d20a85e0e3436d1ac,193,9/16/19,10:00,9/17/19,19:00,9/17/19,21:00,76557,76434,ECO2302,private,attended,true,,Chapter 1,,,60
5d7f5f7cdd381d17009f7dd3,194,9/16/19,10:10,9/17/19,12:00,9/17/19,14:00,76465,72784,ACC2301,private,attended,true,,accounting chapter 2,satt harit,,60
5d7f6112dd381d17009f7dd4,195,9/16/19,10:16,9/17/19,13:00,9/17/19,15:00,75940,72784,FAS1220,private,attended,true,,"chapter 1,2",Mr Mahrbouh ,,60
5d7f61b2dd381d17009f7dd6,196,9/16/19,10:19,9/18/19,17:00,9/18/19,19:00,75940,72784,FAS1220,private,attended,true,,"chapter 3,4,5",Mr Mahrbouh ,,60
5d7f622020a85e0e3436d1ae,197,9/16/19,10:21,9/19/19,12:00,9/19/19,14:00,76465,72784,ACC2301,private,attended,true,,accounting exercises ,satt harit,,60
5d7f62ef20a85e0e3436d1bc,198,9/16/19,10:24,9/16/19,11:00,9/16/19,13:00,70271,11111,MTRSBA,private,attended,true,,Kudos Workshop+Other tricks ,,,60
5d7f633b20a85e0e3436d1bf,199,9/16/19,10:26,9/16/19,12:00,9/16/19,14:00,70271,11111,MTRSBA,private,attended,true,,Kudos Workshop+Other tricks ,,,60
5d7f63c920a85e0e3436d1c9,200,9/16/19,10:28,9/13/19,10:00,9/13/19,12:00,70271,11111,MTRSBA,private,attended,true,,Focused Campus Tour ,,,60
5d7f64d320a85e0e3436d1d2,201,9/16/19,10:32,9/16/19,11:00,9/16/19,13:00,76528,82560,MTRSBA,private,attended,true,,kudos,,,60
5d7f64ff20a85e0e3436d1d3,202,9/16/19,10:33,9/16/19,13:00,9/16/19,15:00,76528,80646,MTRSBA,private,attended,true,,kudos,,,60
5d7f683920a85e0e3436d1e5,203,9/16/19,10:47,9/18/19,10:00,9/18/19,12:00,75664,69334,ECO2302,private,attended,true,,chapter 5 and 6 (GDP),Baijou Ahmad,,60
5d7f68ba20a85e0e3436d1e6,204,9/16/19,10:49,9/16/19,17:00,9/16/19,19:00,70271,79261,MTRSBA,private,attended,true,,Kudos Workshop+Other tricks ,,,60
5d7f690620a85e0e3436d1e7,205,9/16/19,10:50,9/16/19,18:00,9/16/19,20:00,70271,81289,MTRSBA,private group,canceled,false,,Kudos Workshop+Other tricks ,,,60
5d7f6d70dd381d17009f7dd8,206,9/16/19,11:09,9/17/19,13:00,9/17/19,15:00,76420,79872,MTRSSE,private,canceled,false,,Kudos,,,60
5d7f6e2c20a85e0e3436d1e8,207,9/16/19,11:12,9/19/19,14:00,9/19/19,16:00,76420,79865,MTRSSE,private,canceled,false,,Kudos,,,60
5d7f6e91dd381d17009f7dd9,208,9/16/19,11:14,9/19/19,10:00,9/19/19,12:00,76420,81000,MTRSSE,private,attended,true,,Kudos,,,60
5d7f6f8420a85e0e3436d1eb,209,9/16/19,11:18,9/17/19,9:00,9/17/19,11:00,76420,81539,MTRSSE,private,attended,true,,Kudos,,,60
5d7f7010dd381d17009f7dda,210,9/16/19,11:20,9/18/19,12:00,9/18/19,14:00,76803,81342,MTRSSE,private,attended,true,,Kudos,,,60
5d7f7015dd381d17009f7ddb,211,9/16/19,11:20,9/18/19,12:00,9/18/19,14:00,76420,11111,MTRSSE,private,attended,true,,Kudos,,,60
5d7f70db20a85e0e3436d1ec,212,9/16/19,11:24,9/17/19,13:30,9/17/19,15:30,76420,79872,MTRSSE,private,attended,true,,Kudos,,,60
5d7f712720a85e0e3436d1ed,213,9/16/19,11:25,9/16/19,14:00,9/16/19,16:00,76420,11111,MTRSSE,private,attended,true,,Kudos,,,60
5d7f7181dd381d17009f7ddc,214,9/16/19,11:26,9/17/19,9:00,9/17/19,11:00,76803,80998,MTRSSE,private,attended,true,,Kudos,,,60
5d7f732a20a85e0e3436d1f0,215,9/16/19,11:34,9/17/19,14:30,9/17/19,16:30,76420,80919,MTRSSE,private,attended,true,,Kudos,,,60
5d7f778add381d17009f7ddd,216,9/16/19,11:52,9/19/19,13:30,9/19/19,15:30,76803,82345,MTRSSE,private,attended,true,,Kudos,,,60
5d7f789a20a85e0e3436d1f3,217,9/16/19,11:57,9/16/19,16:00,9/16/19,18:00,70271,81289,MTRSBA,private group,attended,true,,Kudos Workshop- Other Tricks ,,,60
5d7f7a4edd381d17009f7dde,218,9/16/19,12:04,9/17/19,8:00,9/17/19,10:00,73110,79873,MTRSSE,private,attended,true,,Kudos ,,,60
5d7f7a7f20a85e0e3436d1f4,219,9/16/19,12:05,9/17/19,10:00,9/17/19,12:00,76803,82723,MTRSSE,private,attended,true,,Kudos ALS R6,,,60
5d7f7dbedd381d17009f7df5,220,9/16/19,12:19,9/17/19,9:00,9/17/19,11:00,77539,76663,ACC2301,private,attended,true,,Chapter 1,Satt Harit,,60
5d7f82de20a85e0e3436d1f5,221,9/16/19,12:41,9/17/19,12:00,9/17/19,14:00,77073,76453,MTH1311,private,canceled,false,,Limits,Rhiati,,60
5d7f85d320a85e0e3436d1f6,222,9/16/19,12:53,9/16/19,13:00,9/16/19,15:00,67832,75884,MTRSHSS,private,attended,true,,Miscellaneous stuff,,,60
5d7f8811dd381d17009f7e0c,223,9/16/19,13:03,9/17/19,9:00,9/17/19,11:00,74222,67832,Writing101,private,attended,true,,writing protocol ,,,60
5d7f884e20a85e0e3436d1f7,224,9/16/19,13:04,9/18/19,9:00,9/18/19,11:00,74222,67832,Writing101,private,attended,true,,writing protocol ,,,60
5d7f889cdd381d17009f7e0d,225,9/16/19,13:05,9/17/19,11:00,9/17/19,13:00,76420,79945,MTRSSE,private,attended,true,,Kudos,,,60
5d7f891f20a85e0e3436d1f8,226,9/16/19,13:07,9/19/19,14:30,9/19/19,16:30,76420,79865,MTRSSE,private,attended,true,,Kudos,,,60
5d7f8cf9dd381d17009f7e10,227,9/16/19,13:24,9/17/19,14:00,9/17/19,16:00,76803,79899,MTRSSE,private group,attended,true,,Kudos ALS R6,,,60
5d7f8f3520a85e0e3436d1f9,228,9/16/19,13:33,9/19/19,9:00,9/19/19,11:00,76803,83513,MTRSSE,private,attended,true,,Kudos ALS R6,,,60
5d7f924820a85e0e3436d1ff,229,9/16/19,13:46,9/19/19,16:30,9/19/19,18:30,78356,77673,MTH1312,private,attended,true,,chap 6,boukili ,,60
5d7f93c120a85e0e3436d201,230,9/16/19,13:53,9/17/19,9:00,9/17/19,11:00,74723,77206,MTRSHSS,private,canceled,false,,Test,NA,,60
5d7f93d7dd381d17009f7e11,231,9/16/19,13:53,9/17/19,20:00,9/17/19,22:00,76557,77740,ECO2302,private,attended,true,,chapter 1,,,60
5d7f956420a85e0e3436d202,232,9/16/19,14:00,9/16/19,16:00,9/16/19,18:00,76803,80025,MTRSSE,private,attended,true,,Kudos ALS R6,,,60
5d7f95e1dd381d17009f7e14,233,9/16/19,14:02,9/18/19,8:00,9/18/19,10:00,77739,79902,MTH1305,private,attended,true,,Logarithmic functions ,Rhiati ,,60
5d7f9929dd381d17009f7e18,234,9/16/19,14:16,9/20/19,16:00,9/20/19,18:00,73430,83090,MTRSHSS,private,attended,true,,KUDOS,,,60
5d7f9a1220a85e0e3436d203,235,9/16/19,14:20,9/19/19,14:30,9/19/19,17:00,67058,77581,EGR2301,private,canceled,false,,equilibrium of a particle,bentamy,,90
5d7f9a4720a85e0e3436d204,236,9/16/19,14:20,9/17/19,9:30,9/17/19,11:30,73968,67973,CSC2302,private,attended,true,,Chapter 1 and 2 : structures and files,Dr. Abid,,60
5d7f9a9bdd381d17009f7e43,237,9/16/19,14:22,9/16/19,15:00,9/16/19,17:00,77206,11111,MTRSHSS,private,attended,true,,Focused campus tour + KUDOS ,,,60
5d7f9b1cdd381d17009f7e44,238,9/16/19,14:24,9/16/19,16:00,9/16/19,18:00,77206,75303,MTRSHSS,private,attended,true,,IS minor & degree plan ,,,60
5d7f9baadd381d17009f7e45,239,9/16/19,14:26,9/16/19,12:00,9/16/19,14:00,70461,83187,MTRSBA,private,attended,true,,Kudos+Tutoring,,,60
5d7f9d1720a85e0e3436d22c,240,9/16/19,14:32,9/17/19,16:30,9/17/19,18:30,78356,82700,CSC1401,private,attended,true,,Flowcharts ,El iraqi,,60
5d7fa396dd381d17009f7e49,241,9/16/19,15:00,9/16/19,13:00,9/16/19,15:00,70461,80302,MTRSBA,private,attended,true,,Kudos+Tutoring Experience,,,60
5d7fa3c7dd381d17009f7e4a,242,9/16/19,15:01,9/17/19,16:00,9/17/19,18:00,67058,77615,EGR2301,private,attended,true,,CHAP 2,,,60
5d7fa4c220a85e0e3436d23f,243,9/16/19,15:05,9/16/19,15:30,9/16/19,17:30,70461,81212,MTRSBA,private group,attended,true,,Kudos+Tutoring Experience,,,60
5d7fa50bdd381d17009f7e51,244,9/16/19,15:06,9/16/19,16:30,9/16/19,18:30,70461,80275,MTRSBA,private,attended,true,,Kudos+Tutoring Experience,,,60
5d7fa61cdd381d17009f7e52,245,9/16/19,15:11,9/18/19,15:30,9/18/19,17:30,73619,69276,GBU3311,private,attended,true,,Chapter 9 and 10,"LEHNERT, Matthew Ryan",,60
5d7fa6cedd381d17009f7e53,246,9/16/19,15:14,9/19/19,10:00,9/19/19,12:00,76319,81246,CSC1401,private,attended,true,,algorithm,Omar Iraqi,,60
5d7fa78220a85e0e3436d240,247,9/16/19,15:17,9/16/19,14:00,9/16/19,16:00,70461,11111,MTRSBA,private,attended,true,,Kudos+Tutoring Experience,,,60
5d7fa7fa20a85e0e3436d241,248,9/16/19,15:19,9/17/19,18:00,9/17/19,20:00,78530,76439,ECO2302,private,attended,true,,Economic Growth ,Coleman ,,60
5d7fae06dd381d17009f7e57,249,9/16/19,15:45,9/17/19,16:00,9/17/19,18:00,77073,83112,CSC1401,private,attended,true,,solving problems by flowcharts,hanae talae,,60
5d7fafa9a7dc6411908f7251,250,9/16/19,15:52,9/18/19,15:00,9/18/19,17:00,77739,83112,FAS0210,private,attended,true,,priority management ,Mr hicham merbouh,,60
5d7fb0de9e4b7f0f1ce6f48c,251,9/16/19,15:57,9/17/19,19:00,9/17/19,21:00,77073,83112,MTH1311,private,attended,true,,differentiation ,Mr nabil ghiaty,,60
5d7fb3e39e4b7f0f1ce6f491,252,9/16/19,16:10,9/18/19,13:30,9/18/19,15:30,73968,80473,CSC1300,private,canceled,false,,File formats,Khadija Tazi,,60
5d7fb815adeabc097ca0cc92,253,9/16/19,16:28,9/19/19,9:00,9/19/19,11:00,73110,81187,MTRSSE,private,canceled,false,,Kudos,,,60
5d7fb81dadeabc097ca0cc93,254,9/16/19,16:28,9/17/19,16:00,9/17/19,18:00,77073,78253,CSC1401,private,canceled,false,,Hi,Hello,,60
5d7fb82c9dd8470d18e9cb47,255,9/16/19,16:28,9/18/19,15:00,9/18/19,17:00,78253,81051,MTRSSE,private group,attended,true,,academic info,,,60
5d7fc1e99dd8470d18e9cb4c,256,9/16/19,17:10,9/17/19,17:00,9/17/19,19:00,69654,83471,MTRSBA,private,attended,true,,Kudos,,,60
5d7fc36fadeabc097ca0cca3,257,9/16/19,17:16,9/18/19,13:00,9/18/19,15:00,76055,80568,MTH1311,private,attended,true,,Understanding of the chapters  and work method ,Fouad Chaatit,,60
5d7fc6ed91263c1a2cf87c25,258,9/16/19,17:31,9/16/19,16:00,9/16/19,18:00,77379,82969,MTRSBA,private,attended,true,,Aui services ,,,60
5d7fc88391263c1a2cf87c28,259,9/16/19,17:38,9/18/19,16:00,9/18/19,18:00,69654,80767,MTRSBA,private,canceled,false,,Kudos,,,60
5d7fcb509dd8470d18e9cb66,260,9/16/19,17:50,9/17/19,14:30,9/17/19,17:00,67058,77581,EGR2301,private,attended,true,,equilibrium of a particle/equivalent system of forces,bentamie,,90
5d7fcd3d9dd8470d18e9cb6a,261,9/16/19,17:58,9/17/19,14:00,9/17/19,16:00,77325,81923,CSC1300,private,attended,true,,Chapters 1 and 2,Pr. Chtouki Yousra,,60
5d7fd1129dd8470d18e9cb7e,262,9/16/19,18:14,9/18/19,16:30,9/18/19,18:30,73619,66949,GBU3311,private,attended,true,,Hypothesis testing,Andrew,,60
5d7fd3a29dd8470d18e9cb80,263,9/16/19,18:25,9/16/19,18:00,9/16/19,20:00,68378,80383,MTRSBA,private,attended,true,,kudos workshop,,,60
5d7fd3f591263c1a2cf87c2c,264,9/16/19,18:27,9/16/19,17:00,9/16/19,19:00,68378,80473,MTRSBA,private,attended,true,,kudos workshop,,,60
5d7fd46c9dd8470d18e9cb81,265,9/16/19,18:29,9/16/19,19:00,9/16/19,21:00,68378,83743,MTRSBA,private,attended,true,,kudos workshop,,,60
5d7fd8a891263c1a2cf87c35,266,9/16/19,18:47,9/19/19,14:30,9/19/19,17:00,67058,76671,EGR2301,private,attended,true,,The first two chapters ,Benthami,,90
5d7fdaf991263c1a2cf87c3b,267,9/16/19,18:56,9/16/19,18:00,9/16/19,19:30,67832,82986,MTRSHSS,private,attended,true,,"how to locate materials in the library, and creatong the edcs account ",,,30
5d7fdafa9dd8470d18e9cb82,268,9/16/19,18:56,9/17/19,14:00,9/17/19,16:00,78835,80926,Writing101,private,attended,true,,commentary of an article about education ,Giovana storti,,60
5d7fdb399dd8470d18e9cb83,269,9/16/19,18:58,9/19/19,15:30,9/19/19,17:30,73429,78572,MTRSBA,private,attended,true,,Using Kudos and the benefits of the CLE-WC,,,60
5d7fdcfd91263c1a2cf87c48,270,9/16/19,19:05,9/17/19,17:30,9/17/19,19:30,70149,77107,EGR2302,private,attended,true,,Chapter 2 ( the use of tables),Mrs.Kissani,,60
5d7fdf4591263c1a2cf87c4f,271,9/16/19,19:15,9/18/19,9:00,9/18/19,11:00,75664,75987,ECO2302,private group,attended,true,,introduction to economic growth,coleman,,60
5d7fe0f191263c1a2cf87c50,272,9/16/19,19:22,9/18/19,18:00,9/18/19,20:00,72883,80305,MTRSSE,private,attended,true,,Genral informations,,,60
5d7fe1c99dd8470d18e9cb84,273,9/16/19,19:26,9/17/19,20:00,9/17/19,22:00,73429,81877,MTRSBA,private,attended,true,,Using Kudos and the benefits of the CLE-WC,,,60
5d7fe21c9dd8470d18e9cb85,274,9/16/19,19:27,9/18/19,12:00,9/18/19,14:00,73429,78133,MTRSBA,private,attended,true,,Using Kudos and the benefits of the CLE-WC,,,60
5d7fe3069dd8470d18e9cb89,275,9/16/19,19:31,9/13/19,14:00,9/13/19,16:00,73429,80678,MTRSBA,private,attended,true,,School focused-Campus tour,,,60
5d7fe3229dd8470d18e9cb8a,276,9/16/19,19:31,9/18/19,16:00,9/18/19,18:00,75664,75492,ECO2302,private,attended,true,,chap1,cooleman,,60
5d7fe3679dd8470d18e9cb8b,277,9/16/19,19:32,9/18/19,17:00,9/18/19,19:00,75664,75492,ACC2301,private,attended,true,,chap1 chap2,satt,,60
5d7fe40c9dd8470d18e9cb8c,278,9/16/19,19:35,9/17/19,18:00,9/17/19,20:00,76319,80247,CSC1401,private,canceled,false,,Flowcharts-Raptor-,Hanaa Talei,,60
5d7fe4ff91263c1a2cf87c55,279,9/16/19,19:39,9/17/19,19:00,9/17/19,21:00,76319,80247,MTH1311,private,attended,true,,Chapter 1 and 2,Rhiati,,60
5d7fe51291263c1a2cf87c56,280,9/16/19,19:40,9/20/19,12:00,9/20/19,14:00,73429,78133,MTRSBA,private,attended,true,,School focused-Campus tour,,,60
5d7fe55a91263c1a2cf87c57,281,9/16/19,19:41,9/21/19,12:00,9/21/19,14:00,73429,80678,MTRSBA,private,attended,true,,Using Kudos and the benefits of the CLE-WC,,,60
5d7fe7ad91263c1a2cf87c58,282,9/16/19,19:51,9/17/19,16:00,9/17/19,18:00,77325,80742,MTH1305,private,attended,true,,Logarithms,Nabil Rhiati,,60
5d7ff2c95df79010cc6cc209,283,9/16/19,20:38,9/17/19,16:00,9/17/19,18:00,75226,11111,MTRSBA,private,attended,true,,Create kudos account,,,60
5d7ff79e5df79010cc6cc20a,284,9/16/19,20:59,9/17/19,18:00,9/17/19,20:00,75226,11111,MTRSBA,private,attended,true,,Create kudos account ,,,60
5d7ff86aadeabc097ca0ccb0,285,9/16/19,21:02,9/17/19,19:00,9/17/19,21:00,75226,11111,MTRSBA,private,attended,true,,Create kudos account,,,60
5d7ff8b0adeabc097ca0ccb1,286,9/16/19,21:03,9/18/19,10:00,9/18/19,12:00,70149,77581,EGR2302,private,attended,true,,Chapter 1 and 2,Ilhame Kissani,,60
5d7ffb02adeabc097ca0ccb2,287,9/16/19,21:13,9/18/19,15:00,9/18/19,17:00,75226,11111,MTRSBA,private,attended,true,,Create kudos account and explain it ,,,60
5d7ffd389dd8470d18e9cb90,288,9/16/19,21:23,9/18/19,14:00,9/18/19,16:00,75226,11111,MTRSBA,private,attended,true,,Create kudos account and explain it ,,,60
5d7ffe4a9dd8470d18e9cb91,289,9/16/19,21:27,9/19/19,17:00,9/19/19,19:00,75226,11111,MTRSBA,private,canceled,false,,Create kudos account and explain it ,,,60
5d7ffe8fadeabc097ca0ccb3,290,9/16/19,21:28,9/19/19,10:00,9/19/19,12:00,75226,11111,MTRSBA,private,attended,true,,Create kudos account and explain it ,,,60
5d80003a9dd8470d18e9cb94,291,9/16/19,21:35,9/18/19,19:00,9/18/19,21:00,75226,11111,MTRSBA,private,attended,true,,Create kudos account and explain it ,,,60
5d8000c09dd8470d18e9cb95,292,9/16/19,21:38,9/18/19,12:00,9/18/19,14:00,77739,78187,ECO2301,private group,attended,true,,Chapter 2,Satt Harit,,60
5d8001879dd8470d18e9cb96,293,9/16/19,21:41,9/18/19,15:00,9/18/19,17:00,77073,79471,CSC2302,private,canceled,false,,structures ,Falah,,60
5d8003f89dd8470d18e9cb9d,294,9/16/19,21:51,9/18/19,9:00,9/18/19,11:00,74723,81724,MTRSHSS,private,attended,true,,Tutoring,,,60
5d8009f02478061384b612ba,295,9/16/19,22:17,9/19/19,8:00,9/19/19,10:00,73110,74222,MTRSSE,private group,canceled,false,,statics,inass,,60
5d800b0a2478061384b612bb,296,9/16/19,22:22,9/18/19,16:00,9/18/19,18:00,78253,78945,MTRSSE,private,attended,true,,Lab Issues,None,,60
5d800e452478061384b612bc,297,9/16/19,22:35,9/18/19,17:00,9/18/19,19:00,74283,75674,MTH1312,private,attended,true,,chap6 ,Ghiyati,,60
5d800ecb2478061384b612bd,298,9/16/19,22:38,9/17/19,20:00,9/17/19,22:00,76319,80247,CSC1401,private,attended,true,,Flowcharts using Raptor,,,60
5d8010b82478061384b612be,299,9/16/19,22:46,9/17/19,13:00,9/17/19,16:00,73430,11111,MTRSHSS,private,attended,true,,FCPT & Email professors & Tickets (Room LR 5),,,120
5d8011652478061384b612bf,300,9/16/19,22:49,9/18/19,12:00,9/18/19,14:00,78253,79120,MTRSSE,private,attended,true,,degree plan,,,60
5d80188b4fb3a40700385b75,301,9/17/19,-1:19,9/17/19,10:00,9/17/19,12:00,68378,81256,MTRSBA,private,attended,true,,kudos wokrshop,,,60
5d8018cb2478061384b612c6,302,9/17/19,-1:20,9/17/19,16:00,9/17/19,18:00,68378,80206,MTRSBA,private,attended,true,,kudos workshop,,,60
5d80a25d4fb3a40700385b88,303,9/17/19,9:07,9/18/19,13:00,9/18/19,15:00,77325,80473,CSC1300,private,attended,true,,File formats,Khadija Tazi,,60
5d80a74f4fb3a40700385b8b,304,9/17/19,9:28,9/18/19,14:00,9/18/19,16:00,70134,81555,MTRSSE,private,attended,true,,Mentoring,,,60
5d80a80e2478061384b612c7,305,9/17/19,9:31,9/20/19,14:00,9/20/19,16:00,70134,80680,MTRSSE,private,attended,true,, Sse Mentoring ,,,60
5d80a9002478061384b612ca,306,9/17/19,9:36,9/20/19,15:00,9/20/19,17:00,70134,83416,MTRSSE,private,attended,true,,Sse mentoring ,,,60
5d80a9062478061384b612cb,307,9/17/19,9:36,9/18/19,15:00,9/18/19,17:00,70134,77620,MTRSSE,private group,attended,true,,kudos training,slimane el ouafi,,60
5d80aef22478061384b612d2,308,9/17/19,10:01,9/19/19,19:00,9/19/19,22:00,74222,67832,Writing101,private,attended,true,,Writing Practice,,,120
5d80afa52478061384b612d3,309,9/17/19,10:04,9/20/19,15:00,9/20/19,17:00,77073,81342,MTH1311,private,canceled,false,,review of chapter 2,Fouad Chaatit,,60
5d80b11a2478061384b612df,310,9/17/19,10:10,9/18/19,13:00,9/18/19,15:00,76319,76803,MTH1311,private,canceled,false,,calculus,haskouri,,60
5d80b376f5ae68132cbcd465,311,9/17/19,10:20,9/19/19,14:30,9/19/19,16:30,76803,80266,MTRSSE,private,attended,true,,Kudos ALS R6,,,60
5d80b3b0f5ae68132cbcd466,312,9/17/19,10:21,9/19/19,8:00,9/19/19,10:00,74222,70981,Writing101,private,canceled,false,,Paper review,,,60
5d80b62cf2fe180d2c4f89b9,313,9/17/19,10:32,9/18/19,19:00,9/18/19,21:00,69654,83609,MTRSBA,private,attended,true,,Kudos,,,60
5d80b76cf2fe180d2c4f89ba,314,9/17/19,10:37,9/19/19,6:00,9/19/19,8:00,76803,76319,MTRSSE,private,canceled,false,,Degree unplan ,,,60
5d80b7c5f2fe180d2c4f89bb,315,9/17/19,10:39,9/19/19,11:00,9/19/19,13:00,76055,79471,MTH1312,private,attended,true,,homework about chap 6,rhiati nabil,,60
5d80b8c0f5ae68132cbcd469,316,9/17/19,10:43,9/21/19,12:00,9/21/19,14:00,70134,80904,MTRSSE,private group,attended,true,,kudos,.,,60
5d80baadf2fe180d2c4f89bc,317,9/17/19,10:51,9/21/19,11:00,9/21/19,13:00,70134,79993,MTRSSE,private group,attended,true,,Kudos training,,,60
5d80bc06f5ae68132cbcd46c,318,9/17/19,10:57,9/21/19,13:00,9/21/19,15:00,70134,81017,MTRSSE,private group,attended,true,,Mentoring about Kudos,,,60
